"Polish national foods are pierogi and schabowy , and I like them very much . However , I know people think thinks it 's bad .",1
"My `` if `` never ever happen , though .",0
"My `` if `` never ever happens , though .",1
"Her clothes suits me .",0
"Her clothes suit me .",1
"today , I met my buddies ( UTS students ) . They were Izabella , Samantha and Sam .",0
"today , I met my buddies ( UTS students ) are They were Izabella , Samantha and Sam .",1
"I pared my nails to the quick , sometimes it hurts .",0
"I pared my nails to the quick , sometimes it hurts . hurts",1
"I am afraid that no one correct my English . . .",0
"I am afraid that no one corrects my English . . .",1
"I hope my wife get better soon !",0
"I hope my wife gets better soon !",1
"There are a lot of factors you have to consider when you evaluate someone , some of which can not be expressed in a quantifiable form ; therefore , evaluations tends to be subjective .",0
"There are a lot of factors you have to consider when you evaluate someone , some of which can not be expressed in a quantifiable form ; therefore , tend tends to be subjective .",1
"I hate summer because of Mosquitoes , they likes my blood very much .",0
"I hate summer like of Mosquitoes , they likes my blood very much .",1
"I just thought that if you wants to learn Russian , I can help you , because I know Russian very well and I really love it .",0
"I just thought that if you want to learn Russian , I can help you , because I know Russian very well and I really love it .",1
"I usually drink coffee with sugar and milk , and I always buy chocolates which contains milk .",0
"I usually drink coffee with sugar and milk , and I always buy chocolates which contain milk .",1
"Now autumn have come .",0
"Now autumn have has .",1
"People demands HTTP to keep states even if they do n't know the mechanism of the Internet .",0
"People demand HTTP to keep states even if they do n't know the mechanism of the Internet .",1
"How in the world does they grow up ?",0
"How in the world do they grow up ?",1
"but graduating from them are always very easy .",0
"but graduating from is are always very easy .",1
"Can you guess that how many of my of friends have been keeping a diary every day also ?",0
"Can you guess that how many of my have friends have been keeping a diary every day also ?",1
"Sure , it is good for me , but it sometimes annoy me . . .",0
"Sure , it is good for me , but it annoys annoy me . . .",1
"at the restaurant which serve the food like this , customers have to remove their shoes when they enter the restaurant .",0
"at the restaurant which serves the food like this , customers have to remove their shoes when they enter the restaurant .",1
"Some of the branches took root successfully and grows in the pots .",0
"Some of the branches took root successfully and grow in the pots .",1
"A friend that is always giving and never ask back .",0
"A friend that is always giving asks never ask back .",1
"Before I was often feeling bad because I did not have many friends and now I heard lots of people says they do not have any really good friends after they grown up .",0
"Before I was often feeling bad because I did not have many friends and now I heard lots of say says they do not have any really good friends after they grown up .",1
"It gives us many hints which is to be developed later .",0
"It gives us many hints which are to be developed later .",1
"My friend who is participating in an internship program in Japan have started preparation to go home .",0
"My friend who is participating in an internship program in has have started preparation to go home .",1
"And the battle scenes excites me !",0
"And the battle excite excites me !",1
"And I also feel because I can help other people who are learning Chinese .",0
"And I also feel because I can help other people who are learning are .",1
"and annually produce many graduates in various areas .",0
"and annually produces many graduates in various areas .",1
"Animals is very interesting .",0
"Animals are very interesting .",1
"My parents is very kind to us , especially to my wife .",0
"My parents are very kind to us , especially to my wife .",1
"but after I graduated high school , I have n't played it because there are no good jazz band near my house and university .",0
"but after I graduated high school , I have n't played it because is are no good jazz band near my house and university .",1
"For example fashion shops has attributes like brands , lovely , causal , girly , and so on ( Figure 1 ) .",0
"For example fashion shops have attributes like brands , lovely , causal , girly , and so on ( Figure 1 ) .",1
"I think this website is very helpful to everyone who want to learn foreign languages . .",0
"I think this website is very helpful to everyone who wants to learn foreign languages . .",1
"We definitely had a blast though one of our friends was totally slow on the uptake and another friend who is a girl had snot on the nose hair which I could fortunately see clearly .",0
"We definitely had a blast though one of our friends were totally slow on the uptake and another friend who is a girl had snot on the nose hair which I could fortunately see clearly .",1
"YUKATAs is thin and lovely .",0
"YUKATAs are thin and lovely .",1
"Girls who wear YUKATA is really cute !",0
"Girls who wear YUKATA are really cute !",1
"It are known as a kind of `` Hikyou `` in Japan .",0
"It is known as a kind of `` Hikyou `` in Japan .",1
"No one can see her because it 's bad luck if anyone sees her .",0
"No one can see her because it 's bad luck if anyone sees her .",1
"They all dance and all dance except eat , the bride , , who just drinks .",0
